2015-06-20,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-21,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-22,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-23,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-24,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-25,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-26,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-27,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-28,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-29,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-06-30,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-01,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-02,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-03,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-04,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-05,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-06,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-07,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-08,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-09,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-10,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-11,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-12,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-13,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-14,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-15,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-16,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-17,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-18,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-19,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-20,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-21,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-22,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-23,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-24,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-25,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-26,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-27,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-28,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-29,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-30,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-07-31,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-01,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-02,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-03,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-04,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-05,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-06,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-07,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-08,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-09,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-10,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-11,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-12,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-13,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-14,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-15,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-16,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-17,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-18,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-19,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-20,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-21,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-22,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-23,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-24,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-25,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-26,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-27,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-28,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-29,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-30,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-08-31,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-01,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-02,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-03,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-04,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-05,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-06,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-07,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-08,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-09,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-10,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-11,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
2015-09-12,49817,52988,76078,95767,96092,96607,110094,116544,75760,95851,154645,126482,82327,116915,149721,191072,138272,82684,145778,102067,120789,178847,244787,218942,137662
